Returned byte 0x48
Returned byte 0x34
Returned byte 0x33
0.480292 0.218248 -0.043796
0.471533 0.234307 -0.043796
0.470073 0.245255 -0.040876
0.460584 0.265693 -0.028467
0.455474 0.279562 -0.024088
0.447445 0.294891 -0.021168
0.437226 0.309489 -0.012409
0.430657 0.322628 -0.002920
0.421168 0.335766 0.003650
0.414599 0.343066 0.010949
0.408029 0.351825 0.021898
0.400000 0.362774 0.027737
0.392701 0.365693 0.035036
0.387591 0.371533 0.039416
0.380292 0.373723 0.045985
0.375912 0.381022 0.054745
0.368613 0.383942 0.062774
0.366423 0.386131 0.069343
0.361314 0.391971 0.075182
0.356204 0.394891 0.079562
0.349635 0.401460 0.081752
0.342336 0.406569 0.084672
0.334307 0.411679 0.084672
0.324818 0.420438 0.094161
0.316058 0.426277 0.094891
0.307299 0.434307 0.100000
0.297080 0.438686 0.103650
0.286861 0.447445 0.110219
0.280292 0.450365 0.116058
0.271533 0.455474 0.118978
0.264964 0.454745 0.128467
0.255474 0.460584 0.128467
0.250365 0.464234 0.132117
0.240876 0.467883 0.134307
0.232117 0.470073 0.135036
0.221168 0.477372 0.139416
0.208029 0.483212 0.141606
0.196350 0.492701 0.147445
0.181022 0.502190 0.145255
0.162044 0.510219 0.143066
0.147445 0.520438 0.141606
0.132847 0.530657 0.140876
0.116058 0.537956 0.139416
0.101460 0.545255 0.133577
0.086131 0.554015 0.125547
0.069343 0.562774 0.122628
0.049635 0.573723 0.115328
0.033577 0.577372 0.102190
0.020438 0.587591 0.094161
0.005839 0.591971 0.081752
-0.002190 0.600000 0.070803
-0.010949 0.605110 0.055474
-0.016058 0.609489 0.037956
-0.018978 0.614599 0.024088
-0.021168 0.617518 0.009489
-0.021898 0.621898 -0.006569
-0.018248 0.620438 -0.016058
-0.016058 0.624088 -0.026277
-0.013869 0.623358 -0.041606
-0.007299 0.621168 -0.045985
-0.005109 0.624088 -0.057664
-0.004380 0.624088 -0.065693
-0.000730 0.622628 -0.075912
0.005839 0.618978 -0.083212
0.012409 0.622628 -0.093431
0.018248 0.621898 -0.105839
0.023358 0.624817 -0.114599
0.029197 0.620438 -0.124088
0.036496 0.614599 -0.136496
0.043796 0.616058 -0.147445
0.052555 0.613869 -0.150365
0.059854 0.608029 -0.159124
0.072263 0.607299 -0.166423
0.086131 0.602920 -0.170073
0.099270 0.595620 -0.171533
0.114599 0.589051 -0.175182
0.130657 0.583212 -0.185401
0.146715 0.578832 -0.191971
0.159854 0.567153 -0.196350
0.176642 0.559124 -0.203650
0.190511 0.552555 -0.202920
0.203650 0.545255 -0.205109
0.215328 0.536496 -0.205839
0.229927 0.525547 -0.213139
0.239416 0.517518 -0.220438
0.252555 0.502920 -0.225547
0.264964 0.494891 -0.234307
0.274453 0.485401 -0.242336
0.286131 0.477372 -0.243796
0.294891 0.471533 -0.242336
0.303650 0.462774 -0.243796
0.310949 0.449635 -0.243066
0.316788 0.443066 -0.243066
0.327737 0.432847 -0.238686
0.335766 0.424088 -0.232847
0.343796 0.418978 -0.223358
0.353285 0.411679 -0.218248
0.360584 0.398540 -0.210949
0.370803 0.391241 -0.201460
0.381022 0.380292 -0.195620
0.386131 0.364234 -0.184672
0.394891 0.358394 -0.183212
0.399270 0.340146 -0.175912
0.408759 0.340146 -0.167153
0.409489 0.329197 -0.156204
0.415328 0.318248 -0.150365
0.421898 0.308029 -0.145985
0.429197 0.286861 -0.135036
0.436496 0.266423 -0.122628
0.444526 0.253285 -0.117518
0.449635 0.229197 -0.105839
0.453285 0.200730 -0.099270
0.462044 0.164963 -0.089051
0.466423 0.114599 -0.091241
0.472993 0.067883 -0.114599
0.471533 0.042336 -0.118248
0.470803 0.030657 -0.100730
0.468613 0.021168 -0.088321
0.467153 0.010219 -0.088321
0.467883 0.004380 -0.074453
0.461314 -0.006569 -0.063504
0.457664 -0.032117 -0.062774
0.451825 -0.064964 -0.072263
0.443066 -0.097080 -0.079562
0.432847 -0.127007 -0.089781
0.424088 -0.155474 -0.096350
0.409489 -0.182482 -0.100000
0.396350 -0.205109 -0.108029
0.378832 -0.229927 -0.115328
0.367153 -0.252555 -0.124088
0.350365 -0.270073 -0.133577
0.335766 -0.285401 -0.145255
0.326277 -0.299270 -0.148175
0.316058 -0.308029 -0.152555
0.304380 -0.321168 -0.157664
0.293431 -0.333577 -0.163504
0.282482 -0.342336 -0.164234
0.267153 -0.351825 -0.169343
0.253285 -0.362774 -0.174453
0.240146 -0.372993 -0.172263
0.227007 -0.383212 -0.178102
0.205839 -0.393431 -0.179562
0.182482 -0.410219 -0.188321
0.156934 -0.424088 -0.192701
0.123358 -0.432847 -0.197810
0.097810 -0.444526 -0.210219
0.067153 -0.451825 -0.221898
0.037956 -0.456204 -0.235036
0.008759 -0.460584 -0.257664
-0.018248 -0.461314 -0.277372
-0.045255 -0.462774 -0.300730
-0.070803 -0.456204 -0.327007
-0.087591 -0.448175 -0.358394
-0.101460 -0.440876 -0.389051
-0.117518 -0.428467 -0.413869
-0.127737 -0.415328 -0.443796
-0.139416 -0.402920 -0.471533
-0.145985 -0.388321 -0.494161
-0.148175 -0.375912 -0.519708
-0.145255 -0.361314 -0.537956
-0.147445 -0.352555 -0.551095
-0.151825 -0.343066 -0.563504
-0.156934 -0.335766 -0.573723
-0.164234 -0.329197 -0.581752
-0.172993 -0.317518 -0.589781
-0.186861 -0.308759 -0.600730
-0.196350 -0.304380 -0.603650
-0.207299 -0.295620 -0.605839
-0.219708 -0.290511 -0.610949
-0.229927 -0.288321 -0.609489
-0.243066 -0.285401 -0.608759
-0.256204 -0.283942 -0.609489
-0.264964 -0.278832 -0.607299
-0.270073 -0.275182 -0.608759
-0.276642 -0.276642 -0.605110
-0.285401 -0.272993 -0.605839
-0.294891 -0.272993 -0.604380
-0.304380 -0.267883 -0.602920
-0.308029 -0.262774 -0.602190
-0.324088 -0.254015 -0.602190
-0.339416 -0.247445 -0.600000
-0.353285 -0.243066 -0.599270
-0.370073 -0.229927 -0.599270
-0.382482 -0.221898 -0.596350
-0.400000 -0.215328 -0.591241
-0.414599 -0.202190 -0.584672
-0.431387 -0.191241 -0.581022
-0.449635 -0.181752 -0.573723
-0.464963 -0.171533 -0.570073
-0.481022 -0.155474 -0.564234
-0.496350 -0.143066 -0.559854
-0.512409 -0.129197 -0.547445
-0.532117 -0.114599 -0.542336
-0.543796 -0.101460 -0.529927
-0.559124 -0.092701 -0.515328
-0.572993 -0.079562 -0.502190
-0.583942 -0.072993 -0.486131
-0.600000 -0.062774 -0.470073
-0.616058 -0.050365 -0.452555
-0.625547 -0.037226 -0.438686
-0.637956 -0.018248 -0.420438
-0.652555 -0.004380 -0.400000
-0.662774 0.013139 -0.383212
-0.668613 0.028467 -0.362774
-0.678832 0.044526 -0.345985
-0.686131 0.055474 -0.327737
-0.691971 0.071533 -0.311679
-0.697080 0.079562 -0.299270
-0.697810 0.095620 -0.289051
-0.700730 0.108759 -0.270803
-0.705109 0.119708 -0.257664
-0.704380 0.132847 -0.242336
-0.706569 0.146715 -0.229197
-0.710949 0.159854 -0.211679
-0.707299 0.171533 -0.199270
-0.707299 0.183212 -0.183212
-0.706569 0.193431 -0.167883
-0.702190 0.208029 -0.151825
-0.706569 0.216058 -0.138686
-0.700000 0.220438 -0.123358
-0.700000 0.229927 -0.111679
-0.696350 0.232117 -0.102920
-0.692701 0.239416 -0.089781
-0.693431 0.243796 -0.078102
-0.687591 0.250365 -0.062774
-0.686131 0.254015 -0.046715
-0.679562 0.263504 -0.031387
-0.677372 0.274453 -0.015328
-0.672263 0.273723 0.001460
-0.665693 0.281022 0.018248
-0.662044 0.279562 0.030657
-0.660584 0.280292 0.042336
-0.654015 0.283212 0.054745
-0.651095 0.279562 0.065693
-0.646715 0.278102 0.078832
-0.643066 0.274453 0.090511
-0.642336 0.265693 0.101460
-0.639416 0.260584 0.113869
-0.636496 0.255474 0.124818
-0.637956 0.249635 0.132117
-0.630657 0.244526 0.147445
-0.627737 0.238686 0.159854
-0.625547 0.231387 0.166423
-0.627007 0.221168 0.167153
-0.633577 0.202920 0.170073
-0.629927 0.183212 0.179562
-0.635036 0.159854 0.183212
-0.641606 0.124088 0.178832
-0.635766 0.085401 0.178832
-0.642336 0.046715 0.173723
-0.636496 0.001460 0.164963
-0.628467 -0.040146 0.159124
-0.621168 -0.084672 0.151825
-0.608029 -0.121898 0.142336
-0.592701 -0.163504 0.128467
-0.578102 -0.197080 0.113139
-0.559124 -0.234307 0.101460
-0.537226 -0.266423 0.079562
-0.517518 -0.297810 0.066423
-0.489051 -0.324818 0.049635
-0.467883 -0.347445 0.032117
-0.443796 -0.365693 0.018248
-0.423358 -0.385401 -0.002190
-0.405839 -0.402190 -0.020438
-0.382482 -0.416058 -0.037226
-0.357664 -0.428467 -0.048905
-0.334307 -0.440146 -0.062774
-0.308029 -0.447445 -0.070803
-0.285401 -0.459124 -0.079562
-0.267153 -0.464234 -0.087591
-0.247445 -0.467153 -0.091241
-0.235036 -0.471533 -0.091971
-0.218978 -0.473723 -0.089781
-0.204380 -0.478102 -0.084672
-0.187591 -0.478832 -0.079562
-0.173723 -0.479562 -0.075912
-0.155474 -0.480292 -0.075912
-0.141606 -0.483212 -0.078832
-0.128467 -0.486131 -0.084672
-0.135036 -0.484672 -0.086131
-0.163504 -0.482482 -0.089051
-0.174453 -0.481752 -0.102920
-0.164963 -0.483942 -0.109489
-0.151825 -0.483942 -0.121898
-0.134307 -0.486131 -0.129927
-0.119708 -0.485401 -0.139416
-0.100730 -0.486861 -0.145985
-0.087591 -0.489051 -0.150365
-0.075912 -0.489051 -0.157664
-0.060584 -0.485401 -0.163504
-0.046715 -0.486131 -0.164963
-0.035036 -0.483942 -0.172993
-0.025547 -0.481752 -0.178832
-0.016058 -0.481022 -0.184672
-0.012409 -0.481022 -0.189781
-0.005839 -0.481752 -0.191971
0.000730 -0.477372 -0.200000
0.005839 -0.475912 -0.206569
0.011679 -0.474453 -0.214599
0.021898 -0.474453 -0.222628
0.032117 -0.469343 -0.231387
0.037956 -0.465693 -0.238686
0.048175 -0.464963 -0.246715
0.054745 -0.462044 -0.255474
0.056934 -0.458394 -0.263504
0.061314 -0.459124 -0.270803
0.064964 -0.456204 -0.280292
0.065693 -0.452555 -0.290511
0.070803 -0.448905 -0.302190
0.070803 -0.448175 -0.312409
0.075912 -0.444526 -0.323358
0.079562 -0.435766 -0.343796
0.089051 -0.429927 -0.358394
0.090511 -0.423358 -0.371533
0.094891 -0.414599 -0.391241
0.101460 -0.407299 -0.403650
0.105109 -0.398540 -0.420438
0.108759 -0.389781 -0.435037
0.113139 -0.387591 -0.442336
0.118978 -0.377372 -0.452555
0.121168 -0.369343 -0.467153
0.123358 -0.357664 -0.481022
0.129927 -0.350365 -0.491971
0.135036 -0.332847 -0.504380
0.140876 -0.321898 -0.519708
0.149635 -0.305839 -0.532847
0.152555 -0.290511 -0.549635
0.159124 -0.274453 -0.562774
0.167883 -0.259124 -0.575182
0.170803 -0.243796 -0.582482
0.178102 -0.227007 -0.591971
0.181022 -0.213139 -0.600730
0.183212 -0.195620 -0.610949
0.186861 -0.184672 -0.619708
0.192701 -0.165693 -0.627007
0.194891 -0.148905 -0.635766
0.197080 -0.128467 -0.643066
0.200730 -0.108759 -0.650365
0.206569 -0.084672 -0.654015
0.211679 -0.061314 -0.660584
0.216788 -0.040146 -0.663504
0.220438 -0.018248 -0.664234
0.222628 0.001460 -0.669343
0.225547 0.016788 -0.664963
0.227737 0.035036 -0.663504
0.227737 0.049635 -0.664234
0.232847 0.063504 -0.660584
0.236496 0.077372 -0.661314
0.232117 0.094161 -0.662044
0.234307 0.113869 -0.655474
0.234307 0.126277 -0.654015
0.236496 0.144526 -0.648175
0.240146 0.159124 -0.642336
0.244526 0.170803 -0.639416
0.243796 0.187591 -0.633577
0.245255 0.195620 -0.627737
0.251095 0.200730 -0.625547
0.250365 0.216788 -0.621898
0.248905 0.222628 -0.619708
0.252555 0.230657 -0.610949
0.254015 0.240876 -0.604380
0.259854 0.246715 -0.599270
0.265693 0.252555 -0.586861
0.273723 0.256934 -0.574453
0.280292 0.264964 -0.567883
0.287591 0.268613 -0.556934
0.292701 0.277372 -0.546715
0.302190 0.280292 -0.537226
0.308029 0.279562 -0.525547
0.313139 0.278102 -0.517518
0.318978 0.281752 -0.509489
0.326277 0.281752 -0.500730
0.333577 0.281022 -0.489781
0.337956 0.278102 -0.482482
0.348905 0.277372 -0.473723
0.354745 0.272263 -0.459854
0.360584 0.279562 -0.442336
0.370073 0.285401 -0.422628
0.381022 0.286861 -0.407299
0.386131 0.286861 -0.388321
0.395620 0.283942 -0.367153
0.416788 0.272993 -0.321898
0.433577 0.262044 -0.264964
0.440146 0.262044 -0.233577
0.442336 0.254015 -0.216058
0.448175 0.245985 -0.181022
0.451825 0.233577 -0.118978
0.447445 0.227737 -0.075912
0.447445 0.220438 -0.038686
0.437226 0.210949 0.014599
0.415328 0.194891 0.097080
0.383942 0.176642 0.156934
0.351825 0.164234 0.212409
0.309489 0.150365 0.270803
0.259124 0.138686 0.322628
0.191971 0.124088 0.378102
0.138686 0.116788 0.405839
0.100730 0.100000 0.427007
0.073723 0.089051 0.440146
0.037956 0.089051 0.447445
0.003650 0.091971 0.462044
-0.027737 0.086131 0.468613
-0.043796 0.085401 0.470073
-0.056934 0.079562 0.472993
-0.057664 0.074453 0.475182
-0.067883 0.071533 0.473723
-0.077372 0.072993 0.476642
-0.083212 0.077372 0.473723
-0.095620 0.078102 0.477372
-0.106569 0.081752 0.481752
-0.121168 0.081752 0.478832
-0.128467 0.075182 0.481752
-0.142336 0.069343 0.481022
-0.156934 0.059124 0.481752
-0.176642 0.043066 0.478102
-0.197080 0.026277 0.475182
-0.217518 0.008759 0.471533
-0.238686 -0.014599 0.459854
-0.254745 -0.029197 0.456204
-0.266423 -0.048175 0.445985
-0.282482 -0.064234 0.438686
-0.291241 -0.075182 0.432117
-0.299270 -0.089051 0.422628
-0.304380 -0.101460 0.414599
-0.308029 -0.113139 0.409489
-0.314599 -0.121898 0.400730
-0.316788 -0.133577 0.395620
-0.321168 -0.140876 0.389051
-0.323358 -0.146715 0.384672
-0.323358 -0.154745 0.379562
-0.326277 -0.165693 0.371533
-0.332847 -0.183212 0.358394
-0.334307 -0.191241 0.348905
-0.336496 -0.208759 0.337956
-0.340876 -0.220438 0.327737
-0.347445 -0.231387 0.313139
-0.351095 -0.241606 0.302190
-0.353285 -0.249635 0.292701
-0.356204 -0.260584 0.280292
-0.361314 -0.266423 0.271533
-0.361314 -0.275182 0.259124
-0.361314 -0.284672 0.245985
-0.363504 -0.296350 0.237956
-0.361314 -0.305839 0.225547
-0.364234 -0.319708 0.207299
-0.359854 -0.328467 0.188321
-0.356934 -0.344526 0.167153
-0.352555 -0.355474 0.148905
-0.350365 -0.367153 0.132117
-0.348175 -0.375912 0.117518
-0.337226 -0.384672 0.109489
-0.320438 -0.402920 0.088321
-0.305110 -0.416058 0.065693
-0.286861 -0.428467 0.042336
-0.271533 -0.440146 0.016788
-0.256204 -0.450365 -0.020438
-0.240876 -0.462774 -0.055474
-0.221168 -0.473723 -0.086861
-0.191971 -0.479562 -0.110949
-0.172263 -0.482482 -0.137956
-0.150365 -0.483942 -0.170803
-0.124818 -0.483942 -0.202920
-0.102190 -0.483942 -0.239416
-0.081752 -0.477372 -0.275182
-0.067153 -0.470073 -0.315328
-0.056204 -0.459124 -0.354015
-0.053285 -0.445255 -0.396350
-0.054015 -0.431387 -0.432117
-0.054015 -0.410949 -0.471533
-0.063504 -0.393431 -0.507299
-0.073723 -0.372263 -0.536496
-0.084672 -0.351095 -0.566423
-0.097810 -0.327737 -0.590511
-0.111679 -0.310219 -0.613139
-0.121168 -0.291971 -0.628467
-0.128467 -0.275912 -0.646715
-0.133577 -0.258394 -0.660584
-0.140876 -0.245255 -0.665693
-0.141606 -0.229927 -0.678102
-0.146715 -0.217518 -0.685401
-0.152555 -0.204380 -0.693431
-0.154015 -0.191241 -0.702920
-0.159854 -0.178102 -0.709489
-0.170803 -0.169343 -0.715328
-0.175912 -0.151095 -0.720438
-0.186131 -0.136496 -0.726277
-0.204380 -0.125547 -0.725547
-0.229197 -0.102190 -0.728467
-0.248175 -0.091241 -0.729197
-0.256934 -0.076642 -0.729197
-0.278832 -0.058394 -0.728467
-0.297080 -0.042336 -0.726277
-0.314599 -0.017518 -0.724818
-0.340146 0.010219 -0.714599
-0.354745 0.032847 -0.713139
-0.367153 0.058394 -0.705109
-0.385401 0.085401 -0.695620
-0.402920 0.105839 -0.682482
-0.442336 0.130657 -0.656934
-0.475912 0.147445 -0.627007
-0.502190 0.167883 -0.596350
-0.524818 0.178832 -0.574453
-0.542336 0.194161 -0.549635
-0.552555 0.205839 -0.529927
-0.562774 0.224818 -0.511679
-0.572993 0.230657 -0.485401
-0.593431 0.241606 -0.450365
-0.616058 0.252555 -0.401460
-0.631387 0.260584 -0.355474
-0.644526 0.269343 -0.308029
-0.651095 0.274453 -0.272993
-0.665693 0.267883 -0.201460
-0.667153 0.266423 -0.167883
-0.667153 0.268613 -0.170073
-0.662774 0.277372 -0.159124
-0.658394 0.289051 -0.144526
-0.659124 0.291241 -0.123358
-0.654745 0.290511 -0.091971
-0.654015 0.293431 -0.071533
-0.648905 0.295620 -0.052555
-0.645985 0.299270 -0.032847
-0.641606 0.297810 -0.014599
-0.633577 0.305839 0.008029
-0.629927 0.310219 0.027007
-0.621898 0.318248 0.038686
-0.611679 0.327737 0.053285
-0.600730 0.333577 0.070073
-0.591971 0.340146 0.084672
-0.579562 0.351095 0.102190
-0.570073 0.352555 0.115328
-0.559124 0.356204 0.137956
-0.547445 0.356204 0.159124
-0.533577 0.354015 0.181022
-0.529927 0.354745 0.188321
-0.535766 0.356934 0.182482
-0.532847 0.359854 0.179562
-0.526277 0.364964 0.182482
-0.520438 0.376642 0.182482
-0.514599 0.386131 0.181752
-0.508029 0.391971 0.180292
-0.504380 0.402190 0.180292
-0.496350 0.406569 0.179562
-0.499270 0.412409 0.179562
-0.493431 0.416788 0.180292
-0.490511 0.419708 0.178832
-0.486131 0.426277 0.181752
-0.486861 0.425547 0.178832
-0.484672 0.427737 0.179562
-0.488321 0.431387 0.177372
-0.484672 0.428467 0.173723
-0.486861 0.431387 0.176642
-0.486861 0.429197 0.178832
-0.486861 0.425547 0.183942
-0.487591 0.424818 0.187591
-0.488321 0.417518 0.194161
-0.486861 0.416788 0.203650
-0.483212 0.405109 0.216058
-0.475182 0.397810 0.231387
-0.466423 0.386861 0.252555
-0.455474 0.373723 0.272263
-0.447445 0.356934 0.293431
-0.448905 0.337226 0.305839
-0.444526 0.315328 0.327737
-0.442336 0.287591 0.340876
-0.440146 0.264964 0.356204
-0.436496 0.241606 0.364234
-0.431387 0.230657 0.372993
-0.427737 0.209489 0.380292
-0.430657 0.197080 0.381022
-0.441606 0.183942 0.374453
-0.447445 0.164234 0.377372
-0.445985 0.147445 0.377372
-0.443796 0.127007 0.384672
-0.442336 0.105109 0.386861
-0.435766 0.081752 0.393431
-0.426277 0.057664 0.394161
-0.415328 0.030657 0.400000
-0.405839 0.006569 0.404380
-0.388321 -0.016058 0.404380
-0.375182 -0.043796 0.407299
-0.354745 -0.067153 0.407299
-0.344526 -0.095620 0.402920
-0.334307 -0.124088 0.394161
-0.321168 -0.149635 0.386861
-0.310219 -0.181022 0.372993
-0.296350 -0.205109 0.360584
-0.279562 -0.233577 0.345985
-0.262044 -0.264234 0.329197
-0.249635 -0.284672 0.313139
-0.234307 -0.306569 0.299270
-0.223358 -0.322628 0.283212
-0.208029 -0.337956 0.268613
-0.195620 -0.354015 0.252555
-0.185401 -0.369343 0.235766
-0.173723 -0.380292 0.214599
-0.156934 -0.394161 0.193431
-0.139416 -0.408029 0.174453
-0.122628 -0.423358 0.147445
-0.106569 -0.434307 0.127007
-0.085401 -0.444526 0.101460
-0.066423 -0.451825 0.081752
-0.045985 -0.456204 0.063504
-0.026277 -0.460584 0.048175
-0.006569 -0.462774 0.029927
0.013869 -0.464234 0.018978
0.029927 -0.465693 0.001460
0.045985 -0.465693 -0.017518
0.062774 -0.464234 -0.030657
0.075182 -0.464963 -0.047445
0.094891 -0.462774 -0.064964
0.109489 -0.459124 -0.078832
0.124088 -0.455474 -0.091971
0.140146 -0.449635 -0.098540
0.154015 -0.446715 -0.107299
0.170803 -0.440146 -0.113869
0.185401 -0.432847 -0.120438
0.200730 -0.428467 -0.123358
0.212409 -0.423358 -0.124088
0.207299 -0.427007 -0.114599
0.140876 -0.448905 -0.058394
0.044526 -0.474453 -0.040146
0.002920 -0.487591 -0.075912
-0.009489 -0.488321 -0.082482
-0.005839 -0.486131 -0.071533
0.004380 -0.483212 -0.075912
0.008759 -0.486131 -0.088321
0.008029 -0.488321 -0.098540
0.010949 -0.488321 -0.106569
0.014599 -0.487591 -0.119708
0.018978 -0.486131 -0.137956
0.023358 -0.486861 -0.148905
0.024818 -0.488321 -0.156934
0.033577 -0.485401 -0.155474
0.037226 -0.483942 -0.137226
0.037956 -0.487591 -0.129197
0.042336 -0.484672 -0.127007
0.048175 -0.484672 -0.129927
0.057664 -0.483942 -0.130657
0.067883 -0.480292 -0.124818
0.077372 -0.479562 -0.118248
0.091241 -0.473723 -0.116058
0.101460 -0.470803 -0.111679
0.112409 -0.466423 -0.109489
0.127007 -0.463504 -0.117518
0.137956 -0.460584 -0.127737
0.152555 -0.456204 -0.140146
0.162774 -0.449635 -0.145985
0.171533 -0.449635 -0.157664
0.183212 -0.443066 -0.168613
0.185401 -0.438686 -0.175912
0.196350 -0.435766 -0.186861
0.203650 -0.430657 -0.200000
0.208759 -0.427737 -0.210949
0.218248 -0.424818 -0.220438
0.222628 -0.416788 -0.230657
0.232117 -0.412409 -0.241606
0.240146 -0.407299 -0.254745
0.247445 -0.400000 -0.260584
0.254015 -0.394161 -0.267153
0.257664 -0.388321 -0.276642
0.267153 -0.383212 -0.285401
0.273723 -0.375182 -0.293431
0.279562 -0.372263 -0.300000
0.286131 -0.365693 -0.305110
0.289051 -0.364964 -0.303650
0.294891 -0.359124 -0.302190
0.300000 -0.354745 -0.303650
0.310219 -0.349635 -0.295620
0.316058 -0.348905 -0.284672
0.323358 -0.343066 -0.275912
0.334307 -0.337956 -0.262044
0.338686 -0.333577 -0.237956
0.344526 -0.331387 -0.212409
0.349635 -0.332847 -0.189781
0.353285 -0.333577 -0.162044
0.348175 -0.330657 -0.135766
0.345255 -0.329197 -0.105109
0.341606 -0.332117 -0.068613
0.332117 -0.329197 -0.025547
0.311679 -0.330657 0.023358
0.287591 -0.336496 0.067883
0.254015 -0.338686 0.116788
0.203650 -0.341606 0.168613
0.146715 -0.342336 0.213869
0.081022 -0.347445 0.252555
0.018248 -0.343066 0.280292
-0.037956 -0.343066 0.290511
-0.094161 -0.339416 0.300730
-0.140876 -0.333577 0.305110
-0.188321 -0.330657 0.300730
-0.229197 -0.330657 0.291971
-0.270803 -0.328467 0.281022
-0.301460 -0.322628 0.265693
-0.334307 -0.319708 0.254015
-0.341606 -0.321168 0.244526
-0.345985 -0.321168 0.241606
-0.362774 -0.316058 0.233577
-0.383212 -0.318978 0.217518
-0.391971 -0.319708 0.203650
-0.404380 -0.321168 0.194161
-0.408759 -0.324818 0.184672
-0.412409 -0.323358 0.175912
-0.420438 -0.324818 0.165693
-0.425547 -0.331387 0.154745
-0.429197 -0.335036 0.140146
-0.436496 -0.338686 0.127007
-0.438686 -0.340876 0.114599
-0.445255 -0.345985 0.101460
-0.446715 -0.351095 0.089781
-0.448905 -0.354015 0.071533
-0.448905 -0.356934 0.057664
-0.449635 -0.364964 0.043066
-0.451095 -0.370073 0.022628
-0.448175 -0.374453 0.017518
-0.440146 -0.378102 0.013869
-0.436496 -0.385401 0.003650
-0.435037 -0.387591 -0.013869
-0.437226 -0.391971 -0.034307
-0.441606 -0.392701 -0.053285
-0.441606 -0.387591 -0.070803
-0.452555 -0.390511 -0.091971
-0.459124 -0.386861 -0.112409
-0.464234 -0.379562 -0.135036
-0.474453 -0.375182 -0.155474
-0.481752 -0.368613 -0.168613
-0.490511 -0.362774 -0.183942
-0.495620 -0.355474 -0.202920
-0.501460 -0.350365 -0.216788
-0.501460 -0.338686 -0.232117
-0.511679 -0.333577 -0.240876
